ID;Station;Watermass;Year;Lat;Lon;Depth;Salinity;BP;TR;BR;Chla;NO3;NO2;PO4;SiO2;NH4;DOC;DON;TDN_uMN;THAA;D.AA;DOC_AA;DON_AA;C_AA_yields;N_AA_yields;DI;RI;a440;S275_295;S350_400;S350_500;Sr;Peak_AC;Peak_B;Peak_D;Peak_M;Peak_T;FI;BIX;HIX;L.Asx;D.Asx;L.Glx;D.Glx;L.Ser;D.Ser;Thr;Gly;Arg;b.Ala;His;L.Ala;g.Aba;D.Ala;Tyr;Val;Phe;Ile;Leu;Lys
408479;L3_11.5;CLB;2015;55.7328;-53.4948;40;34.7265;0.0273783141797258;0.96033;0.50557898971882;1.46;11.325;0.095;0.9175;7.455;0.787281966528345;74.1840292237107;4.32135152927825;16.5286334958066;218.518956893132;13.1220098906658;1.12721177644901;6.33995984055788;2.94563343592678;50.5672717002102;0.70832685017714;1.41621675055863;0.0261671006807839;0.0169890880632687;0.0214141794314207;0.0168332826265494;1.65619379563422;0.0306897266195799;0.0334509191220112;0.0134237180688029;0.0144221518337051;0.0211026028125073;1.49599995666764;0.817794861671341;1.85679809688353;15.5131486091191;12.9399778500778;14.7814598151577;4.29585326386487;13.6341602253585;3.14007500902026;6.61733594836036;63.9274268389729;14.1844394343108;5.39229452423849;3.67144038861811;20.8720891568936;2.13753718840892;8.29817301353364;6.68105251799197;3.68085369178936;3.98282128234687;3.72705824682309;5.48496433597125;5.55679555227437
408476;L3_11.5;CLB;2015;55.7328;-53.4948;60;34.7613;0.012901144213819;1.13427;0.731858604094201;0.49;13.12;0.225;0.992;7.75;0.470696148405611;65;6.18430385159439;20;188.962767610508;10.5714563417442;1.12372324337194;3.72867997120079;2.90711950170012;30.5552204654031;1.06877316021692;1.72149252110058;0.0291636366120831;0.0174319335027743;0.018421886635663;0.0154689062088038;1.87976059830855;0.029355011925682;0.0312873143930648;0.0130790116184288;0.0143972269039149;0.00803414295983203;1.50852606431;0.70122282018316;2.34506943233582;12.5051649899254;8.06311576400392;16.8397548395227;3.33376094688736;11.8043600217143;1.82165242506941;6.89693720896428;55.3950538822743;10.1491043971322;3.63536372482882;2.9160445634927;18.499004714128;1.69215857021721;6.75758734413568;5.50955663914022;3.24797776068609;3.6617331477781;5.47076118641125;5.41294634048697;5.35072914370908
433246;L3_8.5;LSS;2016;55.188;-53.9748;2;32.9936;0.0137622224774603;1.108;0.650436157789871;0.915500693;8.465;0.095;0.7395;7.115;0.104260266623552;130.722222222222;3.82145401909075;12.4857142857143;214.591699175211;13.5661237421926;0.624324850197037;6.96516287692348;1.64158545905389;56.1544632234693;0.535548676083631;1.21786459565432;0.0320755214003797;0.0171256730378633;0.0215051760779466;0.0179192821287453;1.67854708395896;0.0384868641748206;0.0286237209606617;0.0164191837587249;0.0174518893215367;0.0121187416031093;1.44933240263239;0.823264871449795;2.44142225631318;15.651247908913;12.9838523609813;14.0643408183345;4.00628589860808;12.4912470445421;3.26072127798415;6.78459609484998;62.1601518571471;12.9960645621819;6.13869970873225;3.70850180527083;21.5061824179543;2.39286947812405;8.86091591300919;6.5914188265332;3.48010024434638;3.79887723151437;3.2751662921612;5.26685920991135;5.17360022411129
433242;L3_8.5;LSS;2016;55.188;-53.9748;10;33.0109;0.01953199381265;1.22899;0.665262130529476;0.974565254;7.33;0.09;0.742;7.245;0.104817861132342;71.4888888888889;6.13708690077246;13.6619047619048;217.069703419141;13.5384352123517;1.15357202620095;4.34407465917584;3.03641176682043;35.3701531245742;0.514937921673552;1.2106885961339;0.0274899083921634;0.0170407807567721;0.0202194183768646;0.0190853556685541;1.50293664330968;0.0398346697091723;0.0260786026161138;0.0162242229017124;0.017603446812502;0.0160217349702834;2.30951476461219;1.01626503076263;2.75833494381619;16.2843841837111;13.2685880837689;14.029147259055;3.97172083432018;12.7477801988732;3.27942333647264;6.84121721194852;62.844616600937;12.120062195331;6.39133794008041;3.85942654971936;21.7242327931991;2.31614014372506;8.8681089084826;6.52819762444711;3.53588642743558;4.01384679270206;3.61290209415318;5.38179047729446;5.45089376348409
433240;L3_8.5;LSS;2016;55.188;-53.9748;20;33.11;0.00691108087779868;1.10861;0.583362599432878;1.004097534;8.465;0.1;0.733;7.085;0.0947811599741312;75.6643241977293;5.60753630136327;14.2673174613374;220.93639932119;13.2586542435981;1.11370693995169;4.89731823894321;2.91995470340592;39.3999053144742;0.618957086109898;1.28526143599217;0.031260111700424;0.0170335149970631;0.0205483325109198;0.0180160173233916;1.57605709765714;0.0396842103545119;0.023814736506191;0.0159654981370061;0.0189558075032515;0.0163720608090309;1.56178936892068;0.878490235589167;2.68854702159119;16.1926844792057;13.0289660031901;14.4493939896403;4.04370747446525;13.5653225209216;3.20852617820237;6.85284113110982;63.9264405593239;13.5247178340015;6.00800542079923;3.75568746402293;21.692956612458;2.37368264391125;9.0119936283941;6.70518666628592;3.70192228518339;4.06747377180231;3.61150450923127;5.61841585825632;5.59697029078457
433238;L3_8.5;LSS;2016;55.188;-53.9748;30;33.8465;0.0147130400676339;0.701;0.579866160350123;1.122226656;9.93;0.095;0.752;6.75;0.172631518607796;75.6611111111111;3.8857018147255;14.0833333333333;219.668830226878;13.1665200652104;1.10554743643773;7.01132368242346;2.90332546008063;56.5326009819918;0.587025297258201;1.29630926395409;0.0278919717384659;0.0166292839544766;0.0215283790599863;0.0177513992422798;1.5774549390599;0.0312207202547638;0.0177520695975679;0.0131875753624888;0.0153557418694668;0.0107541426812922;1.62199999283419;0.882188767914938;2.87522626540302;16.2165757002034;12.9365350953884;14.3537305851422;3.9660192106737;13.6520429972058;3.14579928150319;6.71487647043964;64.1307417706362;13.284024813628;5.91109253864636;3.70751923133745;21.3759160101219;2.42029281654155;8.87438702126967;6.7208708003388;3.64667255483479;4.07918121716272;3.52463780791129;5.50472587012297;5.50318843377017
433234;L3_8.5;LSS;2016;55.188;-53.9748;40;34.1167;0.0162131641930632;1.10032;0.570506735856723;1.388017179;10.585;0.105;0.7745;7.095;0.0887962402257627;72.4944315244833;4.05588468594324;14.834680926169;220.489489890162;13.199306805584;1.16149601589495;6.79551598584316;3.04146794799952;54.3628596380779;0.648208315574565;1.33016848828369;0.0280437687161257;0.0171298600055005;0.0210266259087938;0.0175099548727802;1.61820423680858;0.0357429286200761;0.0250256032378189;0.0145468785756947;0.017741280486536;0.0164752953113475;1.5519417639764;0.8762881750426;2.55913419520424;15.9691665638737;13.084799086545;14.5724578200308;4.02245785923941;13.759374055715;3.1937863464641;6.67093029864586;64.0180690362583;14.020294769509;5.70644453490434;3.7418703209262;21.3834651353262;2.33963078393957;8.80204095242108;6.64089212471021;3.69333460405193;4.06174371877307;3.70130568900901;5.52324882972305;5.58417736009607
433231;L3_8.5;LSS;2016;55.188;-53.9748;60;34.4538;0.0212160412024997;0.141;0.662323627057361;0.915500693;12.655;0.1;0.8985;7.39;0.0532075224880945;71.6194444444445;2.97036390608331;15.7785714285714;222.962836587549;13.4392768660167;1.19027814161935;9.32168138562607;3.11316065514167;75.06246494947;0.665956228001735;1.2599576339953;0.0258726395555515;0.016785006186976;0.0214656778973131;0.01769792409388;1.6621583687148;0.0317726490019283;0.0219790892468521;0.0119253841578882;0.0162108248278858;0.00475682562088384;1.55680021097439;0.8780400174779;2.43512074924669;15.9413825378516;13.3362205141572;14.5975855381022;4.54069236684891;13.6822753909423;3.4132012322378;6.6471735967854;64.1071471167787;13.3590686010997;6.36963616979447;4.1610276351073;21.8433312035847;2.30260660958425;8.67447880408116;6.76011062805874;4.11600134432808;4.1665478656801;3.79587875944938;5.62270901541681;5.52576165766043
433318;L3_13.5;CLB;2016;56.326;-52.8927;2;34.5837;0.0131299862560151;1.832;0.971534498357551;1.712872264;10.345;0.11;0.808;7.505;0;73.3777777777778;5.6902380952381;16.1452380952381;227.124291902254;13.5073744640217;1.19111568998974;5.02539573603636;3.09527351169031;39.9147255529296;0.750362717720671;1.24403885734268;0.0152469146805926;0.0169607012119336;0.0352480716302361;0.0222142325049817;1.41055572540029;0.0272825934949553;0.0558311931713196;0.0121421541146914;0.0112520199765848;0.0390790856104898;1.9453444612901;0.944076989606689;1.1854594201902;16.3227521727667;14.0376705350897;15.7118855270731;4.77998247357816;13.7322664638867;3.48497294005791;6.60030397102396;64.5263278730694;14.997734460701;6.64797787557404;4.01331185457917;21.5466956450146;2.29087042922612;8.37590265726924;6.96912020255048;3.62853077524894;4.15115442851265;3.89643164206707;5.59753636006754;5.81286361489708
433314;L3_13.5;CLB;2016;56.326;-52.8927;10;34.5866;0.00761803592541477;1.03156;0.783428180800602;1.328952618;10.335;0.11;0.7995;7.5;0;84.9444444444444;9.5383333333333;19.9833333333333;222.847764180142;13.4287859394292;1.00641727017727;2.92490441484867;2.62345307733326;23.3633860751503;0.707314499900018;1.35776240362051;0.0308039446428009;0.0162083409366928;0.0245028101094538;0.0165038972850148;1.73115931073819;0.0308257760575361;0.0213771328925461;0.0123535487609116;0.0126702072361191;0.0222692271784637;0.994849287569378;0.582964623148471;2.46147865659647;15.9563552891816;13.5895513002048;15.122809960369;4.4828863456249;13.5132592352483;3.2313888903522;6.4853404305086;64.558523361875;14.2278318145563;5.73144382056618;3.89717899957052;21.2342469658001;2.37128463213283;8.62192268637326;6.91269687485441;3.55412846271774;4.08888318496647;4.01451268304949;5.59200409549341;5.6615151466964
433312;L3_13.5;CLB;2016;56.326;-52.8927;20;34.6117;0.0135380659989479;1.01952;0.721130647414169;1.624275423;10.76;0.11;0.8095;7.59;0;74.8666666666667;5.5204761904762;16.3904761904762;225.953657725394;13.041769251754;1.16058337257261;5.16401444573905;3.01808091351817;40.9301027536726;0.792391236237652;1.39208598183126;0.0298881247818473;0.0218991150672745;0.0239873175905714;0.0152271491861707;1.92796889834013;0.0261871261655031;0.0349226648743018;0.0118766696971096;0.0120904990798369;0.0269122807294454;2.15900318714017;0.819513740340293;1.60574429531664;15.7192491709898;13.4118027196656;15.6049164604502;4.29479569016696;14.3235916949319;3.31502612626546;6.63825750540841;65.1250943656017;15.2661926622612;5.68674477389039;3.80151434497553;21.5463850137941;2.34325634335281;8.44673012034587;7.0435533038453;3.78656310833735;4.13489868555831;4.08527813562192;5.65688395228407;5.72292354764707
433310;L3_13.5;CLB;2016;56.326;-52.8927;30;34.7488;0.00847689188337811;0.813;0.91760851546714;1.181291216;12.1;0.095;0.901;7.87;0;57.3527777777778;3.4240476190476;15.6190476190476;228.467782137349;13.1951787531213;1.53075893475791;8.38765946324244;3.98355216590524;66.724475695492;0.747265686614918;1.17696664444098;0.0227362331049664;0.0162380069868321;0.0319783388013477;0.0232846118802077;1.30140449938346;0.0436512161309238;0.0386769943318952;0.0127181157600415;0.0144027814177779;0.0529509802763137;1.29815444167824;0.937473536453823;1.89276921428237;16.68296466619;13.692518730955;15.7791058835898;4.6254511703203;14.1186874591061;3.32873047231309;6.7775344165394;64.7263389288426;15.009324110824;7.1040404973588;3.99326109522392;21.6649852891728;2.33627783876105;8.50003187272645;6.90980961707295;3.76881119626191;4.20113017744468;3.86024602570293;5.67335520423835;5.71517748470471
433306;L3_13.5;CLB;2016;56.326;-52.8927;40;34.7704;0.00680926621356593;0.77912;0.851979635854647;0.945032973;12.44;0.11;0.9275;7.955;0;59.3111111111111;3.9952380952381;16.5452380952381;227.823051696598;13.1860820545665;1.48578115648098;7.26378642427412;3.84115298851515;57.0236482196491;0.877331228547168;1.40788673624155;0.0210477866083373;0.021325062795588;0.0218740188385036;0.0168632477212326;1.76628406131888;0.0281509199671466;0.0185693258714702;0.0117022767750417;0.0129543101993604;0.00904416648685692;1.41002368101542;0.791625444776246;2.82718905543901;16.0459056302672;13.3636461981133;16.2185944868347;4.8195345141549;13.891192301662;3.38672435072352;6.6454063807246;64.7031851514115;16.3893872962635;5.77225201589381;3.75850437460095;21.5796875370225;2.22145222182761;8.47102947293918;7.12979553104005;3.76134059716045;4.12443463868579;4.07249578129556;5.77114317123544;5.69734004474193
433303;L3_13.5;CLB;2016;56.326;-52.8927;60;34.7989;0.00596601088963826;0.822;0.552868461800499;0.644893577;13.18;0.1;0.958;8.17;0;56.4;3.1128571428571;16.3928571428571;230.062293245386;12.7448340425503;1.569010177042;9.42754642004557;4.07911867456358;73.9071157741039;0.829465945796768;1.36482756250596;0.0249137840555739;0.0215891602587292;0.0122919114741582;0.0170619871799904;1.88725894081164;0.0349993162252328;0.0391693059216466;0.0127675081717578;0.0144433527248901;0.0358455371778815;0.933038021481479;0.89522799105141;1.65595827148271;15.8547442128104;13.0044161682107;15.7601194935629;4.17605808313104;14.3322329314642;3.33884453407129;6.76494065299144;66.6291770316451;16.59202740427;5.86670999601742;3.92441413470166;21.9000921933514;2.31988909206018;8.8017386831968;7.03909760370053;3.91218688668847;4.13419847489394;4.16303393951557;5.76952332414521;5.77884840495786
433392;L3_15.5;CLB;2016;57.1708;-52.0073;2;34.7556;0.00572188489702671;0.832680000000001;0.590156630323687;1.358484899;12.6;0.11;0.945;7.99;0.0358697629284319;57.7833333333333;3.42555880850017;16.1714285714286;235.162191944455;13.01026062524;1.56884444224407;8.69183377601165;4.06972354100585;68.6492934702869;0.83264822857186;1.22952960484252;0.0322432469666798;0.0212117528349489;0.029928511566479;0.0144316024938825;2.02965514222097;0.0393929408805808;0.0894631143703004;0.0147079864218818;0.0190894873594536;0.0779263719795602;1.51527719296867;1.06276895609224;0.935882599457783;16.7304777415873;13.8593157265997;16.0979347273892;4.5817420276168;14.57740034162;3.47057606352217;6.68014083421464;66.4918136709273;16.1389661851124;6.87933599649944;3.91389074324145;22.5685672050462;2.34206199414592;8.68358024626198;7.08578553558878;4.04718001530235;4.25219629194501;4.51352663009427;5.91069441965446;6.33700554808518
433388;L3_15.5;CLB;2016;57.1708;-52.0073;10;34.7548;0.0041919777429839;0.54705;0.731549827413665;1.476614021;12.64;0.125;0.9355;8;0.00148300379712074;58.7;4.45256461525048;17.2190476190476;232.703216083179;13.0162606874486;1.52450506012526;6.57860527180394;3.96427966070152;52.2627375886129;0.78126741544311;1.29978120040901;0.0213655932101339;0.0173358745606912;0.0236346067675886;0.0171115506508091;1.62824389931211;0.0245958827144226;0.0245569597568619;0.0262714786162382;0.0216266347766874;0.00264386906270348;1.00536150641606;0.824238901256011;2.47983436921977;16.7077698341997;13.2440373731175;16.20588544841;4.55066645782564;14.8853690385546;4.01579185941515;6.66592576656887;66.0647540764272;15.3667529468737;6.51730370223355;4.03849013266349;22.4019184331966;2.23951945016332;8.47876154310523;7.15074801758003;3.85318174236674;4.23120609121181;4.17370429068795;5.87523455836068;6.03619532021744
433386;L3_15.5;CLB;2016;57.1708;-52.0073;20;34.7561;0.00543342026031381;0.745130000000001;0.545055145820724;1.41754946;12.61;0.12;0.9275;7.96;0.023834397232473;59.0972222222222;3.66759417419613;16.4214285714286;227.809586533577;12.905327636207;1.48658999316865;7.84181675890163;3.85482731619684;62.1141750459642;0.859327819491992;1.35521223443084;0.0270937056637806;0.0168716462054878;0.020962854673773;0.0157414614054193;1.90851078095012;0.0419838617692588;0.112054421666589;0.0211697119533588;0.0235032048233137;0.104923560570227;1.25558247662675;0.808357545717362;0.901459130087401;16.1482549678191;13.222285280573;15.8343153971899;4.25172545526256;14.1256983327361;3.38531235467602;6.89244945803514;64.6559604588393;15.3782106754354;5.94421209249529;3.72567516825878;21.9775880170207;2.22590803099053;8.54025043833494;6.87451476580901;3.93400578118443;4.19773198230854;4.39924006535006;5.88580210704682;6.21044570421138
433384;L3_15.5;CLB;2016;57.1708;-52.0073;30;34.7531;0.014217530033421;0.98564;0.701467659827159;1.388017179;12.6;0.11;0.922;7.95;0;90.6666666666666;4.3542857142857;17.0642857142857;232.212896226358;13.370637835398;0.984812214848934;6.7230877581854;2.56117164955542;53.3297333853187;0.767056578626051;1.43877594212687;0.0168291324635428;0.0169461311818606;0.0249657981764422;0.0192552629855829;1.5233465031746;0.0331994837296363;0.117856051079556;0.0133420513075956;0.011613042906624;0.121083827268557;1.95646978720217;0.944215321298702;0.675255350734171;16.2779393389917;14.090760078319;16.1636740268427;4.96808507212578;14.4874859316021;3.53265522968473;6.60432986997782;67.4351075160701;15.5633943007413;5.55982137335877;3.80065616157065;21.7388375977986;2.32716128855;8.45684498138549;7.17779537686841;3.62426630181271;4.16980553305763;4.09065630957123;5.90556157619541;6.23805836183411
433380;L3_15.5;CLB;2016;57.1708;-52.0073;40;34.7844;0.00774515496734173;0.46368;0.749776466718494;1.210823497;12.765;0.11;0.94;7.99;0;81.1111111111111;5.5678571428571;18.4428571428571;243.006496988586;12.6400536985247;1.15177692186503;5.5300384863056;2.99597051081818;43.6445280030819;0.812798411919309;1.43779168842722;0.0196645991776065;0.0202502175925943;0.0155196899078568;0.0175344971270188;1.58764762093908;0.0475659794552823;0.218762946919554;0.0157042817165511;0.0163230331994978;0.236622128119928;1.08332608465253;0.897583489978294;0.479624133672511;16.4794832764756;13.6343424670329;17.4353515783595;4.80127930013934;15.2731378865116;3.47966936777148;7.09318841183734;71.5877318945451;16.5170317234231;5.84773202870762;4.44637723466875;22.5170986085861;2.41858014742437;8.80086057531736;7.5752831638023;3.8813854448928;4.30995177698503;4.36929297114716;6.08442289663823;6.45429623432033
433377;L3_15.5;CLB;2016;57.1708;-52.0073;60;34.801;0.00637514882362167;0.6386;0.859935418592728;0.826903852;13.065;0.115;0.9445;8.065;0;76.7861111111111;4.5985714285714;17.7785714285714;233.745522538053;12.8129803383495;1.16880922382213;6.47238236515698;3.04411200353432;50.8300297535378;0.812285908824775;1.38589648371894;0.0275553292771871;0.0170253864478157;0.0179001641269404;0.0157745748514388;1.88161283610888;0.0253196669331617;0.0165267446760679;0.0112617142690692;0.0131727550585907;0.00115342314352614;0.924104162840527;0.839023455767358;3.18700244778309;15.6263072086829;13.3038078554878;16.1951380412072;4.65316816803271;14.816019113974;3.53274743406581;6.46665103003597;68.9259108783649;16.7235987810634;6.0668493217381;3.95134274026631;21.7058099116227;2.17595911179168;8.46004438698667;7.33495463241954;3.81921297947757;4.08872459157822;4.22002518093008;5.86112934010102;5.81812183022659
433442;L3_20.5;CLB;2016;59.276;-49.7105;2;34.7683;0.00975691082276577;0.824600184556688;0.79070363432389;0.51212137;11.64;0.14;0.8775;7.215;0.445695113669457;64.1666666666667;3.82668583871154;16.052380952381;230.059371173163;13.102214703779;1.37851215263997;7.55830595509552;3.58534084945189;60.1197435247585;0.78064525463528;1.29378579878787;0.0309624781973991;0.0165354762905636;0.0217868679845471;0.0162789134370919;1.396577517563;0.0317664479796406;0.198975540401083;0.0112645851524605;0.0161242901323159;0;1.60930063135895;0.833756269466815;0.48855405090439;16.2421805040368;13.8335692671038;15.6337061931151;4.32108480424584;14.4556137635138;3.47875706706513;6.62914712528195;65.8144863750335;14.9742373560645;6.31671565024722;4.05253358433199;22.0541201547177;2.38310006058951;8.50946161885695;7.04943757801334;3.74528797653255;4.20626044073881;4.16329629903811;6.05090213452569;6.14547322011077
433438;L3_20.5;CLB;2016;59.276;-49.7105;10;34.7685;0.0104173887935064;0.983790000000001;0.641152827982269;0.531088828;11.56;0.125;0.877;7.125;0.4556687634567;63.7055555555556;4.2069502841623;16.347619047619;228.222143554096;12.660703091264;1.37703615353917;6.88684923492679;3.58245276355955;54.2488330354825;0.815644366076995;1.34737472795128;0.0224444663787491;0.021834630067078;0.0225467584314944;0.016956710555484;1.57443677159304;0.0299436778550821;0.0290741487540518;0.0140479990587623;0.0141429721413826;0.0294678764253077;1.18636665546329;0.786076361239761;1.95804842173712;15.8987113719565;13.023779896984;15.8232467883717;4.21818400653651;14.5459597132974;3.27238391823894;6.73190793646267;66.050326261944;16.1057332350105;5.93170923793393;3.64546841088065;21.6856436912741;2.3096864557734;8.38018016214297;6.9924947390254;3.77853702014057;4.11175354172239;4.02618461579;5.79420917291847;5.89604337769236
433436;L3_20.5;CLB;2016;59.276;-49.7105;20;34.7692;0.00820974117630587;0.96645;0.562914865245361;0.502637641;11.8;0.13;0.867;7.155;0.458478242270008;75.3527777777778;5.88056937677759;18.2690476190476;220.776409145435;13.1551361220173;1.1214524849105;4.66762639593177;2.92990405471879;37.5433729286968;0.705717118934646;1.37793822591392;0.0320157887241699;0.0176320974888997;0.019035976441531;0.0142501587334052;1.78194540594881;0.0298856861987316;0.0302734520464456;0.0131227558830073;0.0134356974592152;0.0272511978637162;1.29224742876511;0.902202841321331;2.0448749937539;15.5031273378527;13.2070228129279;15.0226728121824;4.2252804390867;13.6088627892376;3.2357935484646;6.48910378812582;64.6746281189953;13.5296834399085;5.85603014090455;3.68131587861111;21.077315058076;2.1823699619599;8.37534034790463;6.96713097372387;3.67237318267236;4.10928780320342;3.94346116579103;5.66069230663817;5.75491723916845
433434;L3_20.5;CLB;2016;59.276;-49.7105;30;34.7698;0.0105915898582892;0.344;0.769494443907975;0.587991202;11.135;0.125;0.891;7.035;0.384157691960194;59.1972222222222;4.30584230803981;15.95;223.451059652895;13.3317237114964;1.44806089626373;6.47299517499438;3.77468825841314;51.8948544018137;0.703486137816173;1.34729250993068;0.0196225315689842;0.017387573360112;0.0236568097883149;0.0177115425100475;1.41995117774025;0.0303482473121831;0.0363516895609448;0.0126953291176311;0.0132658923003449;0.0227340310636705;1.408035118655;0.966630321629966;1.8246700767793;15.9657003348126;13.3384893526761;15.2194111711394;4.69239540866091;14.0555031864619;3.46993413532354;6.53822363514665;64.1106198910423;13.7988607269364;5.93779900620132;4.04795920821731;21.679697379329;2.29106664801311;8.28905900667442;6.97092992798521;3.83737419923877;4.11575913316369;3.79180297408022;5.52706973564827;5.77340459214427
433430;L3_20.5;CLB;2016;59.276;-49.7105;40;34.77;0.0175827491785787;0.960910000000001;0.580986355542546;0.559540015;11.335;0.155;0.8795;7.08;0.407911658788546;57.9361111111111;3.97589786502095;15.8738095238095;219.625292877734;13.188186064022;1.45295120286869;6.93095868168366;3.79081869089438;55.2391686944343;0.741620520583828;1.33922819295456;0.0274399509881738;0.0174238438952859;0.0210896751984865;0.0161990993065996;1.70484289612338;0.0318460533894603;0.0542122217289994;0.0130618144359874;0.0138722048219248;0.0467708319645473;1.5657242797378;0.84121802597862;1.31148954792964;15.4652747840969;13.0670814055549;14.5341872162107;4.19731836355099;13.3983862446359;3.2606856395861;6.50165446534514;63.8476594816424;14.3194728970678;5.93457702176648;3.60867882848095;21.0374263679084;2.16064037510787;8.43950685967672;6.76769861157774;3.76917211288019;4.0736447544126;3.88031981618207;5.59513860740357;5.76676902464614
433427;L3_20.5;CLB;2016;59.276;-49.7105;60;34.7722;0.0131880938807633;0.808;0.864333888148252;0.587991202;11.425;0.145;0.8835;7.13;0.428633204319662;59.2;4.80850965282324;16.8071428571429;229.353969106431;13.0793063109275;1.49165268013695;6.0698360328699;3.87422245112215;47.6975166248797;0.848426116407024;1.40062246265771;0.0189827361925699;0.0172527087964101;0.0252694747099329;0.0187672628173117;1.45145959648352;0.0288753721856291;0.0160948651454627;0.0123823476042953;0.0138544154882088;0.00896669920369578;1.03673678665735;0.690471402661056;3.46034233281497;15.862238630894;13.660630403026;15.570360381964;4.49920474651888;14.5802324572641;3.38039453580344;6.75604332354395;66.471044708319;16.4935060596541;5.79977027164896;3.60214734240477;21.2180191250542;2.28715518631319;8.45767847035191;7.21396849296295;3.65145271861237;4.11276095729735;4.17122243815463;5.73626927575358;5.82986958088965
433569;L3_28.5;GSS;2016;60.6477;-48.1547;2;32.9558;0.109707142483806;3.431;0.736025044885674;6.76903064;3.49;0.11;0.465;3.945;0;73.2944444444445;6.35476190476191;9.95476190476191;233.367937487007;12.665676269556;1.21715880322577;4.56226637777299;3.18397853010393;36.7233172516083;0.662271071185404;1.139502550185;0.0527044158183616;0.016286875337018;0.0184070252309433;0.0167561567196389;1.64378715067445;0.0543589621110552;0.0104237454321933;0.0198478874730466;0.023560144424899;0.0117507209212859;1.24853619144879;0.858899899353765;5.61251099706321;18.4273390507773;12.9544821164208;15.9055001971448;4.27700933713141;14.6761206975158;3.30138066602827;7.96665590512726;65.2113356583223;14.2285596485812;7.16566892982738;3.96239591838186;23.4215970257096;2.43993250930092;9.02475535946371;6.67639990303785;3.56142473245314;4.26920743290952;4.09171290593711;5.86370199397094;5.94275749896542
433565;L3_28.5;GSS;2016;60.6477;-48.1547;10;32.9659;0.0691779609110575;3.49608;0.52120067435268;5.529630664;3.515;0.115;0.4315;2.94;0;79.2583333333333;6.13666666666667;9.76666666666667;223.375213704495;13.0482893314955;1.06915239801146;4.45051974973473;2.81831833083161;36.4000891425032;0.5201565235437;1.08377986213197;0.0561563653471097;0.0164229236924149;0.0176047711705381;0.0162069615277074;1.6973376969969;0.0553001333681193;0.0208453419768223;0.0212440544083113;0.0246765354268079;0.0175835482325459;1.71494998631306;0.883841389175291;3.8174454253462;17.0875037346868;12.9261092858741;14.8928352952124;3.91027443699195;13.9230787525685;3.30204656741462;7.52387572040515;63.5650438418948;12.0725692431304;7.39799693878891;3.92400644110984;22.4360807304891;2.35236596648917;9.00821388872828;6.43427508142061;3.51540651671606;4.13297188379839;3.73702749426779;5.56090422522568;5.67262765928248
433563;L3_28.5;GSS;2016;60.6477;-48.1547;20;33.0688;0.0512290980286011;3.32771;0.492485609361104;2.764815332;5.475;0.11;0.5585;4.495;0;76.0833333333333;5.9007142857143;11.4857142857143;223.795784910554;12.9106738778707;1.11597567012919;4.63941530139841;2.94145609959108;37.9268973338307;0.527224170883533;1.07142040276967;0.0490103888943253;0.0160591278382879;0.0195027594319804;0.0176664176001861;1.54643838777556;0.0554386393615393;0.0286127592897402;0.0198221757854426;0.0241355506667155;0.0182296148940125;1.76040999974768;0.763657399679348;3.20328437207899;17.0759767875293;12.7909484195573;15.1350804767792;3.94709356979176;14.0374590636598;3.12766154654782;7.59452022633623;63.6401917950508;12.1933565929063;7.56650140017857;3.87734135030477;22.5078061269451;2.27883426987162;9.02784040632569;6.44061866062346;3.42339470272054;4.10787484838432;3.82894739538133;5.56623319831198;5.62810407334839
433561;L3_28.5;GSS;2016;60.6477;-48.1547;30;33.1013;0.031155028681176;3.482;0.472191027521419;2.192784573;5.945;0.1;0.598;4.545;0.0827920107817399;78.4305555555556;5.56268417969446;11.6904761904762;218.603134939972;12.9475031607266;1.04952441761902;4.73161843284315;2.78721900401593;39.298138790252;0.377548192321732;1.03374058826861;0.0400138206229292;0.0164676265105383;0.018959050431699;0.0185187432107727;1.48061127442805;0.0569375273250903;0.0206239118766499;0.0203907945492439;0.0240896476746392;0.0198273995240433;1.50779406420582;0.893043088352953;3.81325434028809;17.0453174000472;12.7117883654525;14.5724130739871;3.80172779548064;13.5620384828017;3.13148327963205;7.57980775235952;63.1522239357567;10.3404315098679;7.53375455637711;3.98448422041159;22.2350529773176;2.32066026081664;8.6586483652351;6.12074782345428;3.37058676659346;4.06616074671447;3.25725491688194;5.54696061390987;5.61159209687441
433557;L3_28.5;GSS;2016;60.6477;-48.1547;40;33.1083;0.0375812877613802;3.08669;0.458129894213296;1.919598227;5.925;0.11;0.6055;6.095;0.107159935530986;71.0805555555556;5.57688768351661;11.7190476190476;232.066500070066;12.4569327040794;1.24520600284563;5.18950460231427;3.26483801732087;41.6121882382491;0.673453001851866;1.1728019033952;0.0385125809591278;0.0167127547086577;0.0187494015223551;0.018888348593103;1.47527662391986;0.056438368670302;0.0263432317335103;0.0200750535867893;0.0240311681045614;0.0149885450636709;1.75978333990872;0.86844916847908;3.70147238690439;17.1632709518488;12.7535855630195;15.7627185400091;4.13274625738989;14.7120775220704;3.21563861339701;7.77610571027766;66.7232437653328;14.4653474132372;7.10835699128819;3.93046077201205;22.8055135378182;2.24896847871914;8.80639730863418;6.74949739793691;3.60626996625123;4.2247917239761;4.11618753465421;5.67594287400333;6.08937914819017
